# OpenSignals Text File Format
# {"98:D3:91:FD:58:3A":{"sensor":["ECGBIT","ACCBITREV"],"device name":"98:D3:91:FD:58:3A","column":["nSeq","I1","I2","O1","O2","A2","A5"],"sync interval":2,"time":"19:25:05","comments":"","device connection":"BTH98:D3:91:FD:58:3A","channels":[2,5],"date":"2021-09-09","mode":0,"digital IO":[0,0,1,1],"firmware version":0,"device":"bitalino_rev","position":0,"sampling rate":1000,"label":["A2","A5"],"resolution":[10,10],"special":[{},{}]}}
# EndOfHeader
0	0	0	0	0	512	619
1	0	0	0	0	512	619
2	0	0	0	0	512	618
3	0	0	0	0	513	619
4	0	0	0	0	514	618
5	0	0	0	0	515	618
6	0	0	0	0	515	618
7	0	0	0	0	517	619
8	0	0	0	0	518	618
9	0	0	0	0	519	618
10	0	0	0	0	521	618
11	0	0	0	0	523	618
12	0	0	0	0	524	618
13	0	0	0	0	525	618
14	0	0	0	0	526	618
15	0	0	0	0	526	619
0	0	0	0	0	527	618
1	0	0	0	0	528	618
2	0	0	0	0	528	618
3	0	0	0	0	528	618
4	0	0	0	0	528	618
5	0	0	0	0	527	618
6	0	0	0	0	527	618
7	0	0	0	0	528	619
8	0	0	0	0	528	618
9	0	0	0	0	529	619
10	0	0	0	0	529	619
11	0	0	0	0	531	619
12	0	0	0	0	532	618
13	0	0	0	0	533	618
14	0	0	0	0	534	617
15	0	0	0	0	535	619
0	0	0	0	0	536	618
1	0	0	0	0	536	619
2	0	0	0	0	536	618
3	0	0	0	0	536	618
4	0	0	0	0	536	619
5	0	0	0	0	536	618
6	0	0	0	0	535	618
7	0	0	0	0	535	619
8	0	0	0	0	534	619
9	0	0	0	0	534	618
10	0	0	0	0	534	619
11	0	0	0	0	534	619
12	0	0	0	0	533	618
13	0	0	0	0	533	619
14	0	0	0	0	533	618
15	0	0	0	0	534	619
0	0	0	0	0	534	618
1	0	0	0	0	535	619
2	0	0	0	0	536	618
3	0	0	0	0	537	618
4	0	0	0	0	537	618
5	0	0	0	0	537	618
6	0	0	0	0	536	618
7	0	0	0	0	536	619
8	0	0	0	0	535	618
9	0	0	0	0	534	618
10	0	0	0	0	532	618
11	0	0	0	0	531	617
12	0	0	0	0	530	617
13	0	0	0	0	528	616
14	0	0	0	0	527	617
15	0	0	0	0	527	618
0	0	0	0	0	526	617
1	0	0	0	0	526	618
2	0	0	0	0	526	618
3	0	0	0	0	527	618
4	0	0	0	0	527	618
5	0	0	0	0	528	618
6	0	0	0	0	529	619
7	0	0	0	0	530	619
8	0	0	0	0	531	618
9	0	0	0	0	531	619
10	0	0	0	0	531	618
11	0	0	0	0	531	618
12	0	0	0	0	531	619
13	0	0	0	0	531	618
14	0	0	0	0	530	618
15	0	0	0	0	530	619
0	0	0	0	0	529	618
1	0	0	0	0	529	618
2	0	0	0	0	528	617
3	0	0	0	0	527	618
4	0	0	0	0	527	617
5	0	0	0	0	527	618
6	0	0	0	0	527	617
7	0	0	0	0	527	619
8	0	0	0	0	527	618
9	0	0	0	0	528	618
10	0	0	0	0	528	618
11	0	0	0	0	527	618
12	0	0	0	0	527	617
13	0	0	0	0	527	617
14	0	0	0	0	527	617
15	0	0	0	0	526	618
0	0	0	0	0	525	617
1	0	0	0	0	524	618
2	0	0	0	0	523	618
3	0	0	0	0	521	617
4	0	0	0	0	520	617
5	0	0	0	0	519	617
6	0	0	0	0	519	618
7	0	0	0	0	519	619
8	0	0	0	0	519	618
9	0	0	0	0	519	618
10	0	0	0	0	520	617
11	0	0	0	0	521	618
12	0	0	0	0	522	619
13	0	0	0	0	522	618
14	0	0	0	0	523	618
15	0	0	0	0	523	619
0	0	0	0	0	523	618
1	0	0	0	0	524	619
2	0	0	0	0	525	618
3	0	0	0	0	526	619
4	0	0	0	0	525	617
5	0	0	0	0	524	617
