# OpenSignals Text File Format
# {"98:D3:91:FD:58:3A":{"sensor":["ECGBIT","ACCBITREV"],"device name":"98:D3:91:FD:58:3A","column":["nSeq","I1","I2","O1","O2","A2","A5"],"sync interval":2,"time":"19:50:57","comments":"","device connection":"BTH98:D3:91:FD:58:3A","channels":[2,5],"date":"2021-09-03","mode":0,"digital IO":[0,0,1,1],"firmware version":0,"device":"bitalino_rev","position":0,"sampling rate":1000,"label":["A2","A5"],"resolution":[10,10],"special":[{},{}]}}
# EndOfHeader
0	0	0	0	0	504	614
1	0	0	0	0	504	614
2	0	0	0	0	505	614
3	0	0	0	0	505	614
4	0	0	0	0	506	615
5	0	0	0	0	507	615
6	0	0	0	0	508	614
7	0	0	0	0	507	615
8	0	0	0	0	507	614
9	0	0	0	0	506	614
10	0	0	0	0	506	614
11	0	0	0	0	506	613
12	0	0	0	0	505	614
13	0	0	0	0	506	614
14	0	0	0	0	505	614
15	0	0	0	0	504	614
0	0	0	0	0	502	614
1	0	0	0	0	501	614
2	0	0	0	0	500	614
3	0	0	0	0	500	614
4	0	0	0	0	500	614
5	0	0	0	0	500	615
6	0	0	0	0	502	614
7	0	0	0	0	502	614
8	0	0	0	0	503	614
9	0	0	0	0	504	614
10	0	0	0	0	505	615
11	0	0	0	0	507	615
12	0	0	0	0	507	615
13	0	0	0	0	508	615
14	0	0	0	0	507	615
15	0	0	0	0	506	614
0	0	0	0	0	507	614
1	0	0	0	0	506	615
2	0	0	0	0	505	614
3	0	0	0	0	504	615
4	0	0	0	0	504	615
5	0	0	0	0	504	615
6	0	0	0	0	504	615
7	0	0	0	0	504	615
8	0	0	0	0	504	615
9	0	0	0	0	505	615
10	0	0	0	0	506	615
11	0	0	0	0	506	615
12	0	0	0	0	507	615
13	0	0	0	0	508	615
14	0	0	0	0	508	615
15	0	0	0	0	509	615
0	0	0	0	0	509	615
1	0	0	0	0	509	616
2	0	0	0	0	509	616
3	0	0	0	0	508	616
4	0	0	0	0	508	615
5	0	0	0	0	508	615
6	0	0	0	0	507	616
7	0	0	0	0	507	616
8	0	0	0	0	506	615
9	0	0	0	0	507	615
10	0	0	0	0	508	615
11	0	0	0	0	508	615
12	0	0	0	0	509	615
13	0	0	0	0	510	615
14	0	0	0	0	511	615
15	0	0	0	0	512	615
0	0	0	0	0	513	615
1	0	0	0	0	515	615
2	0	0	0	0	516	615
3	0	0	0	0	516	615
4	0	0	0	0	517	616
5	0	0	0	0	517	615
6	0	0	0	0	516	615
7	0	0	0	0	517	615
8	0	0	0	0	516	615
9	0	0	0	0	516	615
10	0	0	0	0	516	615
11	0	0	0	0	516	615
12	0	0	0	0	516	615
13	0	0	0	0	516	615
14	0	0	0	0	515	615
15	0	0	0	0	515	615
0	0	0	0	0	515	615
1	0	0	0	0	516	615
2	0	0	0	0	516	615
3	0	0	0	0	518	615
4	0	0	0	0	518	615
5	0	0	0	0	518	614
6	0	0	0	0	519	614
7	0	0	0	0	519	615
8	0	0	0	0	519	614
9	0	0	0	0	519	614
10	0	0	0	0	519	614
11	0	0	0	0	519	614
12	0	0	0	0	519	614
13	0	0	0	0	519	614
14	0	0	0	0	518	613
15	0	0	0	0	517	614
0	0	0	0	0	516	614
1	0	0	0	0	516	614
2	0	0	0	0	515	614
3	0	0	0	0	515	614
4	0	0	0	0	515	614
5	0	0	0	0	516	613
6	0	0	0	0	516	613
7	0	0	0	0	516	614
8	0	0	0	0	515	614
9	0	0	0	0	516	613
10	0	0	0	0	516	614
11	0	0	0	0	516	614
12	0	0	0	0	516	614
13	0	0	0	0	515	613
14	0	0	0	0	515	614
15	0	0	0	0	514	614
0	0	0	0	0	513	614
1	0	0	0	0	512	614
2	0	0	0	0	512	614
3	0	0	0	0	511	614
4	0	0	0	0	510	614
5	0	0	0	0	509	614
6	0	0	0	0	508	614
7	0	0	0	0	507	614
8	0	0	0	0	507	614
9	0	0	0	0	506	614
10	0	0	0	0	506	613
11	0	0	0	0	506	614
12	0	0	0	0	506	614
13	0	0	0	0	506	614
