# OpenSignals Text File Format. Version 1
# {"98:D3:91:FD:59:64": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:91:FD:59:64", "device connection": "BTH98:D3:91:FD:59:64", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10], "firmware version": 1281, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2021-9-15", "time": "11:22:46.83", "channels": [2, 5], "sensor": ["RAW", "RAW"], "label": ["A2", "A5"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A2", "A5"], "special": [{}, {}], "digital IO": [0, 0, 1, 1], "convertedValues": 0}}
# EndOfHeader
0	0	0	0	0	396	624	
1	0	0	0	0	396	624	
2	0	0	0	0	395	624	
3	0	0	0	0	395	625	
4	0	0	0	0	396	625	
5	0	0	0	0	395	625	
6	0	0	0	0	396	625	
7	0	0	0	0	395	624	
8	0	0	0	0	395	625	
9	0	0	0	0	395	625	
10	0	0	0	0	395	625	
11	0	0	0	0	396	625	
12	0	0	0	0	396	625	
13	0	0	0	0	396	625	
14	0	0	0	0	397	625	
15	0	0	0	0	398	625	
0	0	0	0	0	398	625	
1	0	0	0	0	399	625	
2	0	0	0	0	400	625	
3	0	0	0	0	401	624	
4	0	0	0	0	402	625	
5	0	0	0	0	402	625	
6	0	0	0	0	402	624	
7	0	0	0	0	403	624	
8	0	0	0	0	403	625	
9	0	0	0	0	403	625	
10	0	0	0	0	403	625	
11	0	0	0	0	404	625	
12	0	0	0	0	404	624	
13	0	0	0	0	404	624	
14	0	0	0	0	405	625	
15	0	0	0	0	405	625	
0	0	0	0	0	407	624	
1	0	0	0	0	408	625	
2	0	0	0	0	408	624	
3	0	0	0	0	409	624	
4	0	0	0	0	410	625	
5	0	0	0	0	412	625	
6	0	0	0	0	413	625	
7	0	0	0	0	413	625	
8	0	0	0	0	413	625	
9	0	0	0	0	414	625	
10	0	0	0	0	414	625	
11	0	0	0	0	414	625	
12	0	0	0	0	413	624	
13	0	0	0	0	414	624	
14	0	0	0	0	413	625	
15	0	0	0	0	414	624	
0	0	0	0	0	414	624	
1	0	0	0	0	414	626	
2	0	0	0	0	414	625	
3	0	0	0	0	415	624	
4	0	0	0	0	416	625	
5	0	0	0	0	417	624	
6	0	0	0	0	418	625	
7	0	0	0	0	419	625	
8	0	0	0	0	419	625	
9	0	0	0	0	419	625	
10	0	0	0	0	420	625	
11	0	0	0	0	422	625	
12	0	0	0	0	421	625	
13	0	0	0	0	422	625	
14	0	0	0	0	421	624	
15	0	0	0	0	422	624	
0	0	0	0	0	422	624	
1	0	0	0	0	422	625	
2	0	0	0	0	422	624	
3	0	0	0	0	422	624	
4	0	0	0	0	422	624	
5	0	0	0	0	422	624	
6	0	0	0	0	422	624	
7	0	0	0	0	424	624	
8	0	0	0	0	424	624	
9	0	0	0	0	425	625	
10	0	0	0	0	425	624	
11	0	0	0	0	427	624	
12	0	0	0	0	428	624	
13	0	0	0	0	428	625	
14	0	0	0	0	429	625	
15	0	0	0	0	430	625	
0	0	0	0	0	430	624	
1	0	0	0	0	431	625	
2	0	0	0	0	431	624	
3	0	0	0	0	431	625	
4	0	0	0	0	431	625	
5	0	0	0	0	431	624	
6	0	0	0	0	431	625	
7	0	0	0	0	431	624	
8	0	0	0	0	431	624	
9	0	0	0	0	431	625	
10	0	0	0	0	432	625	
11	0	0	0	0	433	624	
12	0	0	0	0	433	624	
13	0	0	0	0	435	625	
14	0	0	0	0	435	624	
15	0	0	0	0	436	624	
0	0	0	0	0	438	624	
1	0	0	0	0	439	624	
2	0	0	0	0	440	624	
3	0	0	0	0	440	624	
4	0	0	0	0	441	624	
5	0	0	0	0	442	623	
6	0	0	0	0	442	624	
7	0	0	0	0	443	624	
8	0	0	0	0	444	624	
9	0	0	0	0	445	624	
10	0	0	0	0	445	624	
11	0	0	0	0	445	624	
12	0	0	0	0	446	625	
13	0	0	0	0	447	625	
14	0	0	0	0	447	625	
15	0	0	0	0	448	625	
0	0	0	0	0	448	625	
1	0	0	0	0	449	625	
2	0	0	0	0	450	624	
3	0	0	0	0	451	625	
4	0	0	0	0	452	624	
5	0	0	0	0	454	624	
6	0	0	0	0	455	624	
7	0	0	0	0	458	624	
8	0	0	0	0	459	624	
9	0	0	0	0	460	624	
10	0	0	0	0	461	624	
11	0	0	0	0	461	624	
12	0	0	0	0	462	624	
13	0	0	0	0	463	624	
14	0	0	0	0	464	624	
