# OpenSignals Text File Format
# {"98:D3:C1:FD:2F:E5":{"sensor":["RAW","RAW"],"device name":"98:D3:C1:FD:2F:E5","column":["nSeq","I1","I2","O1","O2","A2","A5"],"sync interval":2,"time":"19:34:50","comments":"","device connection":"BTH98:D3:C1:FD:2F:E5","channels":[2,5],"date":"2021-09-09","mode":0,"digital IO":[0,0,1,1],"firmware version":0,"device":"bitalino_rev","position":0,"sampling rate":1000,"label":["A2","A5"],"resolution":[10,10],"special":[{},{}]}}
# EndOfHeader
0	0	0	0	0	527	603
1	0	0	0	0	527	601
2	0	0	0	0	526	603
3	0	0	0	0	524	603
4	0	0	0	0	524	603
5	0	0	0	0	523	606
6	0	0	0	0	521	603
7	0	0	0	0	521	604
8	0	0	0	0	520	604
9	0	0	0	0	521	602
10	0	0	0	0	520	604
11	0	0	0	0	521	604
12	0	0	0	0	521	604
13	0	0	0	0	520	607
14	0	0	0	0	519	604
15	0	0	0	0	519	604
0	0	0	0	0	519	604
1	0	0	0	0	518	603
2	0	0	0	0	516	604
3	0	0	0	0	515	604
4	0	0	0	0	515	604
5	0	0	0	0	514	607
6	0	0	0	0	513	604
7	0	0	0	0	513	604
8	0	0	0	0	515	604
9	0	0	0	0	515	603
10	0	0	0	0	514	604
11	0	0	0	0	514	604
12	0	0	0	0	514	604
13	0	0	0	0	515	606
14	0	0	0	0	515	604
15	0	0	0	0	515	604
0	0	0	0	0	515	604
1	0	0	0	0	515	602
2	0	0	0	0	515	604
3	0	0	0	0	515	604
4	0	0	0	0	515	604
5	0	0	0	0	515	607
6	0	0	0	0	515	604
7	0	0	0	0	514	604
8	0	0	0	0	514	604
9	0	0	0	0	514	602
10	0	0	0	0	514	604
11	0	0	0	0	513	604
12	0	0	0	0	514	604
13	0	0	0	0	515	607
14	0	0	0	0	515	605
15	0	0	0	0	515	604
0	0	0	0	0	515	604
1	0	0	0	0	514	602
2	0	0	0	0	514	604
3	0	0	0	0	514	605
4	0	0	0	0	515	604
5	0	0	0	0	514	607
6	0	0	0	0	515	605
7	0	0	0	0	515	605
8	0	0	0	0	516	604
9	0	0	0	0	516	602
10	0	0	0	0	518	604
11	0	0	0	0	517	604
12	0	0	0	0	516	604
13	0	0	0	0	516	607
14	0	0	0	0	516	604
15	0	0	0	0	515	604
0	0	0	0	0	516	604
1	0	0	0	0	516	602
2	0	0	0	0	517	604
3	0	0	0	0	518	604
4	0	0	0	0	518	604
5	0	0	0	0	518	606
6	0	0	0	0	518	604
7	0	0	0	0	517	604
8	0	0	0	0	516	603
9	0	0	0	0	516	601
10	0	0	0	0	515	603
11	0	0	0	0	515	603
12	0	0	0	0	515	603
13	0	0	0	0	515	606
14	0	0	0	0	514	603
15	0	0	0	0	514	603
0	0	0	0	0	513	603
1	0	0	0	0	513	601
2	0	0	0	0	512	603
3	0	0	0	0	513	603
4	0	0	0	0	512	603
5	0	0	0	0	512	605
6	0	0	0	0	512	603
7	0	0	0	0	512	603
8	0	0	0	0	511	603
9	0	0	0	0	511	601
10	0	0	0	0	512	603
11	0	0	0	0	511	603
12	0	0	0	0	511	604
13	0	0	0	0	510	606
14	0	0	0	0	511	604
15	0	0	0	0	510	604
0	0	0	0	0	511	604
1	0	0	0	0	510	603
2	0	0	0	0	511	604
3	0	0	0	0	512	604
4	0	0	0	0	512	604
5	0	0	0	0	511	606
6	0	0	0	0	511	603
7	0	0	0	0	512	603
8	0	0	0	0	512	604
9	0	0	0	0	512	602
10	0	0	0	0	512	604
11	0	0	0	0	512	604
12	0	0	0	0	512	604
13	0	0	0	0	513	606
14	0	0	0	0	512	604
15	0	0	0	0	512	603
0	0	0	0	0	512	604
1	0	0	0	0	512	602
2	0	0	0	0	511	604
3	0	0	0	0	509	604
4	0	0	0	0	509	603
5	0	0	0	0	508	606
6	0	0	0	0	508	604
7	0	0	0	0	508	604
8	0	0	0	0	507	604
9	0	0	0	0	508	602
10	0	0	0	0	507	604
11	0	0	0	0	507	604
12	0	0	0	0	505	604
13	0	0	0	0	504	606
14	0	0	0	0	504	604
15	0	0	0	0	504	604
0	0	0	0	0	503	603
1	0	0	0	0	502	602
2	0	0	0	0	501	603
3	0	0	0	0	500	603
4	0	0	0	0	500	603
5	0	0	0	0	499	605
6	0	0	0	0	499	603
7	0	0	0	0	499	604
8	0	0	0	0	499	604
9	0	0	0	0	499	601
10	0	0	0	0	499	604
11	0	0	0	0	499	604
12	0	0	0	0	499	604
13	0	0	0	0	499	606
14	0	0	0	0	500	604
15	0	0	0	0	500	604
0	0	0	0	0	500	604
1	0	0	0	0	499	603
2	0	0	0	0	499	604
3	0	0	0	0	498	604
4	0	0	0	0	497	604
5	0	0	0	0	497	606
6	0	0	0	0	496	604
7	0	0	0	0	496	604
8	0	0	0	0	495	604
9	0	0	0	0	495	602
10	0	0	0	0	494	604
11	0	0	0	0	494	604
12	0	0	0	0	493	604
13	0	0	0	0	493	606
14	0	0	0	0	492	604
15	0	0	0	0	492	604
0	0	0	0	0	491	604
1	0	0	0	0	491	603
2	0	0	0	0	491	604
3	0	0	0	0	491	604
4	0	0	0	0	491	604
5	0	0	0	0	490	606
6	0	0	0	0	490	604
7	0	0	0	0	489	603
8	0	0	0	0	490	604
9	0	0	0	0	491	601
10	0	0	0	0	491	604
11	0	0	0	0	492	604
12	0	0	0	0	492	604
13	0	0	0	0	493	606
14	0	0	0	0	494	604
15	0	0	0	0	494	604
0	0	0	0	0	496	604
1	0	0	0	0	496	603
2	0	0	0	0	496	604
3	0	0	0	0	497	604
4	0	0	0	0	497	603
5	0	0	0	0	498	606
6	0	0	0	0	500	604
7	0	0	0	0	501	604
8	0	0	0	0	500	604
9	0	0	0	0	501	601
10	0	0	0	0	501	604
11	0	0	0	0	501	604
12	0	0	0	0	500	604
13	0	0	0	0	501	606
14	0	0	0	0	502	604
15	0	0	0	0	503	604
0	0	0	0	0	503	604
1	0	0	0	0	502	603
2	0	0	0	0	503	604
3	0	0	0	0	503	604
4	0	0	0	0	503	604
