# OpenSignals Text File Format
# {"98:D3:C1:FD:2F:E5":{"sensor":["RAW","RAW"],"device name":"98:D3:C1:FD:2F:E5","column":["nSeq","I1","I2","O1","O2","A2","A5"],"sync interval":2,"time":"16:02:12","comments":"","device connection":"BTH98:D3:C1:FD:2F:E5","channels":[2,5],"date":"2021-09-26","mode":0,"digital IO":[0,0,1,1],"firmware version":0,"device":"bitalino_rev","position":0,"sampling rate":1000,"label":["A2","A5"],"resolution":[10,10],"special":[{},{}]}}
# EndOfHeader
0	0	0	0	0	518	612
1	0	0	0	0	519	613
2	0	0	0	0	519	616
3	0	0	0	0	520	617
4	0	0	0	0	522	615
5	0	0	0	0	524	613
6	0	0	0	0	526	612
7	0	0	0	0	527	612
8	0	0	0	0	528	612
9	0	0	0	0	527	614
10	0	0	0	0	527	618
11	0	0	0	0	525	617
12	0	0	0	0	524	617
13	0	0	0	0	523	615
14	0	0	0	0	521	616
15	0	0	0	0	521	617
0	0	0	0	0	520	617
1	0	0	0	0	520	616
2	0	0	0	0	520	617
3	0	0	0	0	519	617
4	0	0	0	0	519	617
5	0	0	0	0	519	620
6	0	0	0	0	519	622
7	0	0	0	0	519	621
8	0	0	0	0	519	620
9	0	0	0	0	519	618
10	0	0	0	0	521	617
11	0	0	0	0	522	617
12	0	0	0	0	523	616
13	0	0	0	0	522	617
14	0	0	0	0	522	617
15	0	0	0	0	521	616
0	0	0	0	0	519	615
1	0	0	0	0	518	615
2	0	0	0	0	516	615
3	0	0	0	0	516	615
4	0	0	0	0	515	614
5	0	0	0	0	515	613
6	0	0	0	0	516	612
7	0	0	0	0	515	612
8	0	0	0	0	516	614
9	0	0	0	0	516	614
10	0	0	0	0	517	615
11	0	0	0	0	518	616
12	0	0	0	0	519	615
13	0	0	0	0	521	615
14	0	0	0	0	521	615
15	0	0	0	0	522	615
0	0	0	0	0	522	616
1	0	0	0	0	522	617
2	0	0	0	0	521	617
3	0	0	0	0	520	619
4	0	0	0	0	518	618
5	0	0	0	0	516	618
6	0	0	0	0	513	619
7	0	0	0	0	512	618
8	0	0	0	0	511	617
9	0	0	0	0	512	617
10	0	0	0	0	513	616
11	0	0	0	0	515	617
12	0	0	0	0	516	616
13	0	0	0	0	518	616
14	0	0	0	0	519	616
15	0	0	0	0	520	615
0	0	0	0	0	519	615
1	0	0	0	0	520	615
2	0	0	0	0	519	615
3	0	0	0	0	519	614
4	0	0	0	0	517	614
5	0	0	0	0	515	614
6	0	0	0	0	515	614
7	0	0	0	0	513	614
8	0	0	0	0	514	614
9	0	0	0	0	515	615
10	0	0	0	0	515	615
11	0	0	0	0	517	616
12	0	0	0	0	518	615
13	0	0	0	0	519	616
14	0	0	0	0	519	616
15	0	0	0	0	519	616
0	0	0	0	0	519	617
1	0	0	0	0	518	617
2	0	0	0	0	517	617
3	0	0	0	0	516	617
4	0	0	0	0	516	618
5	0	0	0	0	518	618
6	0	0	0	0	520	618
7	0	0	0	0	523	617
8	0	0	0	0	524	617
9	0	0	0	0	524	617
10	0	0	0	0	524	617
11	0	0	0	0	522	616
12	0	0	0	0	520	616
13	0	0	0	0	518	616
14	0	0	0	0	517	615
15	0	0	0	0	517	615
0	0	0	0	0	516	615
1	0	0	0	0	516	615
2	0	0	0	0	516	615
3	0	0	0	0	516	615
4	0	0	0	0	516	614
5	0	0	0	0	517	615
6	0	0	0	0	518	615
7	0	0	0	0	519	615
8	0	0	0	0	520	616
9	0	0	0	0	521	616
