# OpenSignals Text File Format
# {"98:D3:C1:FD:2F:E5":{"sensor":["RAW","RAW"],"device name":"98:D3:C1:FD:2F:E5","column":["nSeq","I1","I2","O1","O2","A2","A5"],"sync interval":2,"time":"15:37:28","comments":"","device connection":"BTH98:D3:C1:FD:2F:E5","channels":[2,5],"date":"2021-09-26","mode":0,"digital IO":[0,0,1,1],"firmware version":0,"device":"bitalino_rev","position":0,"sampling rate":1000,"label":["A2","A5"],"resolution":[10,10],"special":[{},{}]}}
# EndOfHeader
0	0	0	0	0	503	617
1	0	0	0	0	500	616
2	0	0	0	0	497	616
3	0	0	0	0	496	616
4	0	0	0	0	496	615
5	0	0	0	0	497	615
6	0	0	0	0	500	616
7	0	0	0	0	504	616
8	0	0	0	0	508	615
9	0	0	0	0	511	615
10	0	0	0	0	515	616
11	0	0	0	0	518	615
12	0	0	0	0	520	615
13	0	0	0	0	523	616
14	0	0	0	0	523	615
15	0	0	0	0	522	615
0	0	0	0	0	520	616
1	0	0	0	0	517	616
2	0	0	0	0	514	616
3	0	0	0	0	511	615
4	0	0	0	0	507	616
5	0	0	0	0	505	617
6	0	0	0	0	503	616
7	0	0	0	0	503	616
8	0	0	0	0	503	616
9	0	0	0	0	504	617
10	0	0	0	0	506	617
11	0	0	0	0	510	617
12	0	0	0	0	513	616
13	0	0	0	0	518	616
14	0	0	0	0	522	616
15	0	0	0	0	526	616
0	0	0	0	0	529	616
1	0	0	0	0	531	616
2	0	0	0	0	531	616
3	0	0	0	0	531	616
4	0	0	0	0	529	616
5	0	0	0	0	526	616
6	0	0	0	0	522	616
7	0	0	0	0	518	616
8	0	0	0	0	514	616
9	0	0	0	0	510	616
10	0	0	0	0	507	616
11	0	0	0	0	506	616
12	0	0	0	0	505	615
13	0	0	0	0	507	616
14	0	0	0	0	508	615
15	0	0	0	0	510	616
0	0	0	0	0	513	616
1	0	0	0	0	516	616
2	0	0	0	0	520	616
3	0	0	0	0	523	617
4	0	0	0	0	526	616
5	0	0	0	0	527	616
6	0	0	0	0	527	616
7	0	0	0	0	527	616
8	0	0	0	0	524	617
9	0	0	0	0	521	616
10	0	0	0	0	518	617
11	0	0	0	0	514	616
12	0	0	0	0	512	617
13	0	0	0	0	508	617
14	0	0	0	0	506	616
15	0	0	0	0	505	616
0	0	0	0	0	505	616
1	0	0	0	0	506	616
2	0	0	0	0	506	616
3	0	0	0	0	509	616
4	0	0	0	0	511	616
5	0	0	0	0	514	616
6	0	0	0	0	517	615
7	0	0	0	0	519	616
8	0	0	0	0	523	616
9	0	0	0	0	526	616
10	0	0	0	0	526	615
11	0	0	0	0	525	616
12	0	0	0	0	525	616
13	0	0	0	0	522	616
14	0	0	0	0	519	615
15	0	0	0	0	514	616
0	0	0	0	0	510	616
1	0	0	0	0	506	616
2	0	0	0	0	504	616
3	0	0	0	0	502	616
4	0	0	0	0	502	616
5	0	0	0	0	503	617
6	0	0	0	0	504	616
7	0	0	0	0	508	615
8	0	0	0	0	512	616
9	0	0	0	0	515	616
10	0	0	0	0	519	616
11	0	0	0	0	522	616
12	0	0	0	0	525	616
13	0	0	0	0	527	616
14	0	0	0	0	526	615
15	0	0	0	0	525	616
0	0	0	0	0	523	616
1	0	0	0	0	519	616
2	0	0	0	0	514	616
3	0	0	0	0	510	616
4	0	0	0	0	504	616
5	0	0	0	0	501	616
6	0	0	0	0	498	615
7	0	0	0	0	497	616
8	0	0	0	0	497	615
9	0	0	0	0	500	616
10	0	0	0	0	503	616
11	0	0	0	0	506	616
12	0	0	0	0	509	615
13	0	0	0	0	511	616
14	0	0	0	0	515	616
15	0	0	0	0	518	616
0	0	0	0	0	520	616
1	0	0	0	0	521	615
2	0	0	0	0	519	615
3	0	0	0	0	516	615
4	0	0	0	0	512	615
5	0	0	0	0	504	616
6	0	0	0	0	496	616
7	0	0	0	0	484	616
8	0	0	0	0	471	616
9	0	0	0	0	457	616
10	0	0	0	0	444	616
11	0	0	0	0	431	616
12	0	0	0	0	420	616
13	0	0	0	0	410	616
14	0	0	0	0	402	616
15	0	0	0	0	396	616
0	0	0	0	0	393	615
1	0	0	0	0	392	615
2	0	0	0	0	394	616
3	0	0	0	0	398	615
4	0	0	0	0	403	616
5	0	0	0	0	411	615
6	0	0	0	0	418	615
7	0	0	0	0	425	616
8	0	0	0	0	432	615
9	0	0	0	0	436	616
10	0	0	0	0	440	616
11	0	0	0	0	444	616
12	0	0	0	0	446	616
13	0	0	0	0	452	616
14	0	0	0	0	465	616
15	0	0	0	0	487	616
0	0	0	0	0	511	616
1	0	0	0	0	542	616
2	0	0	0	0	579	616
3	0	0	0	0	626	616
4	0	0	0	0	677	616
5	0	0	0	0	733	616
6	0	0	0	0	791	616
7	0	0	0	0	844	615
8	0	0	0	0	891	615
9	0	0	0	0	931	616
10	0	0	0	0	962	615
11	0	0	0	0	986	616
12	0	0	0	0	1001	616
13	0	0	0	0	1006	616
14	0	0	0	0	1005	616
15	0	0	0	0	1000	615
0	0	0	0	0	990	616
1	0	0	0	0	976	616
2	0	0	0	0	958	616
3	0	0	0	0	937	616
4	0	0	0	0	914	616
5	0	0	0	0	888	616
6	0	0	0	0	857	616
7	0	0	0	0	824	616
8	0	0	0	0	792	616
9	0	0	0	0	764	616
10	0	0	0	0	740	616
11	0	0	0	0	717	616
12	0	0	0	0	696	616
13	0	0	0	0	677	616
14	0	0	0	0	659	616
15	0	0	0	0	642	616
0	0	0	0	0	626	615
1	0	0	0	0	610	616
2	0	0	0	0	594	616
3	0	0	0	0	577	615
4	0	0	0	0	560	615
5	0	0	0	0	545	615
6	0	0	0	0	530	615
7	0	0	0	0	516	615
8	0	0	0	0	503	615
9	0	0	0	0	492	615
10	0	0	0	0	481	616
11	0	0	0	0	473	616
12	0	0	0	0	466	617
13	0	0	0	0	460	617
14	0	0	0	0	455	617
15	0	0	0	0	451	617
0	0	0	0	0	446	617
1	0	0	0	0	442	617
2	0	0	0	0	437	617
3	0	0	0	0	432	617
4	0	0	0	0	427	617
5	0	0	0	0	420	617
6	0	0	0	0	414	616
7	0	0	0	0	407	616
8	0	0	0	0	400	615
9	0	0	0	0	395	615
10	0	0	0	0	390	615
11	0	0	0	0	387	614
12	0	0	0	0	386	615
13	0	0	0	0	386	615
14	0	0	0	0	385	615
15	0	0	0	0	387	615
0	0	0	0	0	390	615
1	0	0	0	0	392	615
2	0	0	0	0	396	615
3	0	0	0	0	399	615
4	0	0	0	0	403	616
5	0	0	0	0	406	616
6	0	0	0	0	408	616
7	0	0	0	0	408	617
8	0	0	0	0	408	617
9	0	0	0	0	405	617
10	0	0	0	0	402	616
11	0	0	0	0	399	616
12	0	0	0	0	396	616
13	0	0	0	0	393	616
14	0	0	0	0	391	615
15	0	0	0	0	391	615
0	0	0	0	0	391	615
1	0	0	0	0	393	615
2	0	0	0	0	395	615
3	0	0	0	0	399	615
4	0	0	0	0	402	616
5	0	0	0	0	405	617
6	0	0	0	0	410	617
7	0	0	0	0	414	617
8	0	0	0	0	418	617
9	0	0	0	0	421	617
10	0	0	0	0	423	617
11	0	0	0	0	423	617
12	0	0	0	0	423	617
13	0	0	0	0	420	616
14	0	0	0	0	418	615
15	0	0	0	0	414	615
0	0	0	0	0	411	615
1	0	0	0	0	408	615
