# OpenSignals Text File Format. Version 1
# {"98:D3:91:FD:59:64": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:91:FD:59:64", "device connection": "BTH98:D3:91:FD:59:64", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10], "firmware version": 1281, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2021-9-5", "time": "14:33:24.496", "channels": [2, 5], "sensor": ["RAW", "RAW"], "label": ["A2", "A5"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A2", "A5"], "special": [{}, {}], "digital IO": [0, 0, 1, 1], "convertedValues": 0}}
# EndOfHeader
0	0	0	0	0	515	623	
1	0	0	0	0	515	622	
2	0	0	0	0	515	623	
3	0	0	0	0	515	623	
4	0	0	0	0	514	623	
5	0	0	0	0	514	623	
6	0	0	0	0	514	623	
7	0	0	0	0	514	623	
8	0	0	0	0	513	623	
9	0	0	0	0	511	624	
10	0	0	0	0	509	623	
11	0	0	0	0	507	623	
12	0	0	0	0	505	623	
13	0	0	0	0	503	623	
14	0	0	0	0	500	623	
15	0	0	0	0	499	623	
0	0	0	0	0	498	623	
1	0	0	0	0	497	622	
2	0	0	0	0	496	622	
3	0	0	0	0	496	624	
4	0	0	0	0	495	623	
5	0	0	0	0	495	623	
6	0	0	0	0	496	623	
7	0	0	0	0	496	623	
8	0	0	0	0	496	622	
9	0	0	0	0	496	623	
10	0	0	0	0	496	622	
11	0	0	0	0	495	623	
12	0	0	0	0	494	622	
13	0	0	0	0	493	623	
14	0	0	0	0	492	623	
15	0	0	0	0	491	623	
0	0	0	0	0	489	622	
1	0	0	0	0	487	623	
2	0	0	0	0	486	623	
3	0	0	0	0	485	624	
4	0	0	0	0	484	623	
5	0	0	0	0	484	623	
6	0	0	0	0	483	623	
7	0	0	0	0	484	623	
8	0	0	0	0	484	623	
9	0	0	0	0	485	623	
10	0	0	0	0	486	623	
11	0	0	0	0	486	624	
12	0	0	0	0	487	624	
13	0	0	0	0	487	623	
14	0	0	0	0	488	624	
15	0	0	0	0	488	623	
0	0	0	0	0	489	623	
1	0	0	0	0	489	623	
2	0	0	0	0	488	623	
3	0	0	0	0	487	623	
4	0	0	0	0	487	623	
5	0	0	0	0	485	623	
6	0	0	0	0	484	623	
7	0	0	0	0	483	623	
8	0	0	0	0	482	622	
9	0	0	0	0	482	623	
10	0	0	0	0	483	622	
11	0	0	0	0	484	623	
12	0	0	0	0	485	623	
13	0	0	0	0	486	623	
14	0	0	0	0	487	623	
15	0	0	0	0	489	623	
0	0	0	0	0	491	623	
1	0	0	0	0	492	623	
2	0	0	0	0	492	623	
3	0	0	0	0	492	624	
4	0	0	0	0	492	623	
5	0	0	0	0	492	623	
6	0	0	0	0	491	623	
7	0	0	0	0	490	623	
8	0	0	0	0	489	623	
9	0	0	0	0	488	623	
10	0	0	0	0	487	622	
11	0	0	0	0	486	623	
12	0	0	0	0	487	623	
13	0	0	0	0	486	623	
14	0	0	0	0	486	623	
15	0	0	0	0	487	623	
0	0	0	0	0	488	623	
1	0	0	0	0	491	624	
2	0	0	0	0	492	623	
3	0	0	0	0	492	623	
4	0	0	0	0	493	623	
5	0	0	0	0	495	623	
6	0	0	0	0	496	623	
7	0	0	0	0	496	623	
8	0	0	0	0	497	623	
9	0	0	0	0	496	623	
10	0	0	0	0	496	623	
11	0	0	0	0	495	623	
12	0	0	0	0	493	622	
13	0	0	0	0	492	623	
14	0	0	0	0	492	623	
15	0	0	0	0	491	623	
0	0	0	0	0	490	623	
1	0	0	0	0	489	623	
2	0	0	0	0	489	623	
3	0	0	0	0	490	623	
4	0	0	0	0	492	623	
5	0	0	0	0	493	623	
6	0	0	0	0	494	623	
7	0	0	0	0	496	623	
8	0	0	0	0	497	623	
9	0	0	0	0	497	623	
10	0	0	0	0	498	623	
11	0	0	0	0	499	624	
12	0	0	0	0	499	623	
13	0	0	0	0	499	623	
14	0	0	0	0	498	624	
15	0	0	0	0	496	623	
0	0	0	0	0	496	624	
1	0	0	0	0	495	623	
2	0	0	0	0	494	623	
3	0	0	0	0	493	624	
4	0	0	0	0	492	624	
5	0	0	0	0	492	624	
6	0	0	0	0	492	623	
7	0	0	0	0	494	623	
8	0	0	0	0	495	623	
9	0	0	0	0	496	623	
10	0	0	0	0	497	623	
11	0	0	0	0	499	623	
12	0	0	0	0	500	623	
13	0	0	0	0	501	623	
14	0	0	0	0	503	623	
15	0	0	0	0	503	623	
0	0	0	0	0	503	622	
1	0	0	0	0	503	623	
2	0	0	0	0	502	623	
3	0	0	0	0	500	623	
4	0	0	0	0	498	623	
5	0	0	0	0	498	623	
6	0	0	0	0	497	622	
7	0	0	0	0	496	622	
8	0	0	0	0	496	623	
9	0	0	0	0	496	623	
10	0	0	0	0	496	623	
11	0	0	0	0	497	623	
12	0	0	0	0	498	623	
13	0	0	0	0	500	623	
14	0	0	0	0	502	623	
15	0	0	0	0	503	623	
0	0	0	0	0	504	623	
1	0	0	0	0	505	623	
2	0	0	0	0	506	622	
3	0	0	0	0	506	623	
4	0	0	0	0	506	622	
5	0	0	0	0	505	623	
6	0	0	0	0	505	622	
7	0	0	0	0	504	622	
8	0	0	0	0	503	623	
9	0	0	0	0	502	623	
10	0	0	0	0	501	623	
11	0	0	0	0	500	623	
12	0	0	0	0	499	623	
13	0	0	0	0	499	622	
14	0	0	0	0	498	623	
15	0	0	0	0	499	623	
0	0	0	0	0	500	623	
1	0	0	0	0	501	623	
2	0	0	0	0	502	623	
3	0	0	0	0	504	623	
4	0	0	0	0	506	624	
5	0	0	0	0	507	623	
6	0	0	0	0	508	622	
7	0	0	0	0	509	622	
8	0	0	0	0	509	622	
9	0	0	0	0	509	623	
10	0	0	0	0	508	622	
11	0	0	0	0	508	623	
12	0	0	0	0	506	623	
13	0	0	0	0	506	623	
14	0	0	0	0	505	623	
15	0	0	0	0	504	623	
0	0	0	0	0	504	624	
1	0	0	0	0	503	623	
2	0	0	0	0	504	624	
3	0	0	0	0	504	624	
4	0	0	0	0	504	624	
5	0	0	0	0	505	624	
6	0	0	0	0	506	624	
7	0	0	0	0	507	623	
8	0	0	0	0	509	624	
9	0	0	0	0	510	623	
10	0	0	0	0	511	623	
11	0	0	0	0	512	624	
12	0	0	0	0	512	623	
13	0	0	0	0	512	623	
14	0	0	0	0	512	623	
15	0	0	0	0	512	623	
0	0	0	0	0	510	623	
1	0	0	0	0	508	622	
2	0	0	0	0	508	623	
3	0	0	0	0	508	624	
4	0	0	0	0	507	623	
5	0	0	0	0	507	623	
6	0	0	0	0	506	623	
7	0	0	0	0	507	623	
8	0	0	0	0	508	623	
9	0	0	0	0	509	623	
10	0	0	0	0	510	623	
11	0	0	0	0	511	624	
12	0	0	0	0	513	624	
13	0	0	0	0	514	623	
14	0	0	0	0	515	623	
15	0	0	0	0	516	623	
0	0	0	0	0	516	623	
1	0	0	0	0	515	623	
2	0	0	0	0	514	623	
3	0	0	0	0	513	623	
4	0	0	0	0	512	623	
5	0	0	0	0	511	622	
6	0	0	0	0	510	622	
7	0	0	0	0	508	623	
8	0	0	0	0	508	622	
9	0	0	0	0	508	623	
10	0	0	0	0	509	623	
11	0	0	0	0	509	623	
12	0	0	0	0	509	623	
13	0	0	0	0	509	623	
14	0	0	0	0	510	623	
15	0	0	0	0	512	623	
0	0	0	0	0	513	623	
1	0	0	0	0	514	623	
2	0	0	0	0	515	624	
3	0	0	0	0	515	624	
4	0	0	0	0	515	623	
5	0	0	0	0	514	623	
6	0	0	0	0	514	624	
7	0	0	0	0	512	623	
8	0	0	0	0	511	623	
9	0	0	0	0	510	623	
10	0	0	0	0	509	623	
11	0	0	0	0	508	623	
12	0	0	0	0	508	623	
13	0	0	0	0	507	623	
14	0	0	0	0	507	622	
15	0	0	0	0	508	623	
0	0	0	0	0	508	623	
1	0	0	0	0	510	623	
2	0	0	0	0	511	623	
3	0	0	0	0	512	624	
4	0	0	0	0	513	623	
5	0	0	0	0	515	623	
6	0	0	0	0	515	623	
7	0	0	0	0	515	623	
8	0	0	0	0	515	623	
9	0	0	0	0	515	623	
10	0	0	0	0	513	623	
11	0	0	0	0	512	624	
12	0	0	0	0	510	623	
13	0	0	0	0	510	623	
14	0	0	0	0	509	623	
15	0	0	0	0	508	623	
0	0	0	0	0	508	623	
1	0	0	0	0	507	623	
2	0	0	0	0	506	622	
3	0	0	0	0	507	623	
4	0	0	0	0	508	623	
5	0	0	0	0	510	623	
6	0	0	0	0	512	623	
7	0	0	0	0	513	623	
8	0	0	0	0	514	623	
9	0	0	0	0	516	623	
10	0	0	0	0	516	622	
11	0	0	0	0	517	623	
12	0	0	0	0	518	622	
13	0	0	0	0	517	623	
14	0	0	0	0	515	623	
15	0	0	0	0	514	623	
0	0	0	0	0	513	622	
1	0	0	0	0	511	623	
2	0	0	0	0	510	622	
3	0	0	0	0	508	623	
4	0	0	0	0	507	623	
5	0	0	0	0	507	623	
6	0	0	0	0	507	622	
7	0	0	0	0	508	623	
8	0	0	0	0	508	622	
9	0	0	0	0	510	623	
10	0	0	0	0	511	623	
11	0	0	0	0	513	623	
12	0	0	0	0	515	623	
13	0	0	0	0	516	623	
14	0	0	0	0	515	623	
