# OpenSignals Text File Format. Version 1
# {"98:D3:91:FD:69:48": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:91:FD:69:48", "device connection": "BTH98:D3:91:FD:69:48", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10], "firmware version": 1281, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2021-9-9", "time": "11:41:35.408", "channels": [2, 5], "sensor": ["RAW", "RAW"], "label": ["A2", "A5"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A2", "A5"], "special": [{}, {}], "digital IO": [0, 0, 1, 1], "convertedValues": 0}}
# EndOfHeader
0	0	0	0	0	510	410	
1	0	0	0	0	509	405	
2	0	0	0	0	509	410	
3	0	0	0	0	509	410	
4	0	0	0	0	508	409	
5	0	0	0	0	507	415	
6	0	0	0	0	507	410	
7	0	0	0	0	507	409	
8	0	0	0	0	507	409	
9	0	0	0	0	507	404	
10	0	0	0	0	508	409	
11	0	0	0	0	510	409	
12	0	0	0	0	511	409	
13	0	0	0	0	511	414	
14	0	0	0	0	511	407	
15	0	0	0	0	512	408	
0	0	0	0	0	511	408	
1	0	0	0	0	511	403	
2	0	0	0	0	510	408	
3	0	0	0	0	511	408	
4	0	0	0	0	510	408	
5	0	0	0	0	508	414	
6	0	0	0	0	507	408	
7	0	0	0	0	506	408	
8	0	0	0	0	505	408	
9	0	0	0	0	505	403	
10	0	0	0	0	505	408	
11	0	0	0	0	505	408	
12	0	0	0	0	506	409	
13	0	0	0	0	506	413	
14	0	0	0	0	506	408	
15	0	0	0	0	507	408	
0	0	0	0	0	509	408	
1	0	0	0	0	510	403	
2	0	0	0	0	512	409	
3	0	0	0	0	511	408	
4	0	0	0	0	512	409	
5	0	0	0	0	512	413	
6	0	0	0	0	511	408	
7	0	0	0	0	511	408	
8	0	0	0	0	511	408	
9	0	0	0	0	510	402	
10	0	0	0	0	510	407	
11	0	0	0	0	508	408	
12	0	0	0	0	507	408	
13	0	0	0	0	508	413	
14	0	0	0	0	509	407	
15	0	0	0	0	509	408	
0	0	0	0	0	509	408	
1	0	0	0	0	509	403	
2	0	0	0	0	509	409	
3	0	0	0	0	509	408	
4	0	0	0	0	510	409	
5	0	0	0	0	511	413	
6	0	0	0	0	512	408	
7	0	0	0	0	512	408	
8	0	0	0	0	511	408	
9	0	0	0	0	510	402	
10	0	0	0	0	509	408	
11	0	0	0	0	510	408	
12	0	0	0	0	510	409	
13	0	0	0	0	509	413	
14	0	0	0	0	508	408	
15	0	0	0	0	507	407	
0	0	0	0	0	505	407	
1	0	0	0	0	505	403	
2	0	0	0	0	504	408	
3	0	0	0	0	505	408	
4	0	0	0	0	507	408	
5	0	0	0	0	508	412	
6	0	0	0	0	508	408	
7	0	0	0	0	509	408	
8	0	0	0	0	510	408	
9	0	0	0	0	510	403	
10	0	0	0	0	511	408	
11	0	0	0	0	511	408	
12	0	0	0	0	511	408	
13	0	0	0	0	512	413	
14	0	0	0	0	512	408	
15	0	0	0	0	511	407	
0	0	0	0	0	511	407	
1	0	0	0	0	508	402	
2	0	0	0	0	509	408	
3	0	0	0	0	508	407	
4	0	0	0	0	507	407	
5	0	0	0	0	506	413	
6	0	0	0	0	508	407	
7	0	0	0	0	507	408	
8	0	0	0	0	508	408	
9	0	0	0	0	507	402	
10	0	0	0	0	507	408	
11	0	0	0	0	506	409	
12	0	0	0	0	506	408	
13	0	0	0	0	507	413	
14	0	0	0	0	507	408	
15	0	0	0	0	507	408	
0	0	0	0	0	507	408	
1	0	0	0	0	508	403	
2	0	0	0	0	509	408	
3	0	0	0	0	510	408	
4	0	0	0	0	510	408	
5	0	0	0	0	509	413	
6	0	0	0	0	508	409	
7	0	0	0	0	505	408	
8	0	0	0	0	505	408	
9	0	0	0	0	504	403	
10	0	0	0	0	504	408	
11	0	0	0	0	504	408	
12	0	0	0	0	504	408	
13	0	0	0	0	507	413	
14	0	0	0	0	508	408	
15	0	0	0	0	508	408	
0	0	0	0	0	508	408	
1	0	0	0	0	507	403	
2	0	0	0	0	507	408	
3	0	0	0	0	508	407	
4	0	0	0	0	508	407	
5	0	0	0	0	508	413	
6	0	0	0	0	508	408	
7	0	0	0	0	507	408	
8	0	0	0	0	507	408	
9	0	0	0	0	506	403	
10	0	0	0	0	505	409	
11	0	0	0	0	505	408	
12	0	0	0	0	505	409	
13	0	0	0	0	504	413	
14	0	0	0	0	503	408	
15	0	0	0	0	502	409	
0	0	0	0	0	502	409	
1	0	0	0	0	503	403	
2	0	0	0	0	504	409	
3	0	0	0	0	505	409	
4	0	0	0	0	508	410	
5	0	0	0	0	510	415	
6	0	0	0	0	511	409	
7	0	0	0	0	511	409	
8	0	0	0	0	509	409	
9	0	0	0	0	508	404	
10	0	0	0	0	508	410	
11	0	0	0	0	507	409	
12	0	0	0	0	507	410	
13	0	0	0	0	505	415	
14	0	0	0	0	504	409	
15	0	0	0	0	504	409	
0	0	0	0	0	504	409	
1	0	0	0	0	503	405	
2	0	0	0	0	503	410	
3	0	0	0	0	503	409	
4	0	0	0	0	504	410	
5	0	0	0	0	505	415	
6	0	0	0	0	505	410	
7	0	0	0	0	506	409	
8	0	0	0	0	508	409	
9	0	0	0	0	510	405	
10	0	0	0	0	510	409	
11	0	0	0	0	509	410	
12	0	0	0	0	509	411	
13	0	0	0	0	508	415	
14	0	0	0	0	509	410	
15	0	0	0	0	509	410	
0	0	0	0	0	507	409	
1	0	0	0	0	507	404	
2	0	0	0	0	506	409	
3	0	0	0	0	506	409	
4	0	0	0	0	505	410	
5	0	0	0	0	504	414	
6	0	0	0	0	504	410	
7	0	0	0	0	502	410	
8	0	0	0	0	502	410	
9	0	0	0	0	503	404	
10	0	0	0	0	504	410	
11	0	0	0	0	505	410	
12	0	0	0	0	506	411	
13	0	0	0	0	506	415	
14	0	0	0	0	507	411	
15	0	0	0	0	508	411	
0	0	0	0	0	508	411	
1	0	0	0	0	508	405	
2	0	0	0	0	507	410	
3	0	0	0	0	505	410	
4	0	0	0	0	505	410	
5	0	0	0	0	504	415	
6	0	0	0	0	503	410	
7	0	0	0	0	501	410	
8	0	0	0	0	500	410	
9	0	0	0	0	500	405	
10	0	0	0	0	500	410	
11	0	0	0	0	499	409	
12	0	0	0	0	500	410	
13	0	0	0	0	500	415	
14	0	0	0	0	501	411	
15	0	0	0	0	502	410	
0	0	0	0	0	504	410	
1	0	0	0	0	506	405	
2	0	0	0	0	507	410	
3	0	0	0	0	506	410	
4	0	0	0	0	505	411	
5	0	0	0	0	504	415	
6	0	0	0	0	504	411	
7	0	0	0	0	505	410	
8	0	0	0	0	505	410	
9	0	0	0	0	505	405	
10	0	0	0	0	504	410	
11	0	0	0	0	503	410	
12	0	0	0	0	502	409	
13	0	0	0	0	503	415	
14	0	0	0	0	503	410	
15	0	0	0	0	504	409	
0	0	0	0	0	505	410	
1	0	0	0	0	505	405	
2	0	0	0	0	507	410	
3	0	0	0	0	508	410	
4	0	0	0	0	508	410	
5	0	0	0	0	509	415	
6	0	0	0	0	510	410	
7	0	0	0	0	510	410	
8	0	0	0	0	511	409	
9	0	0	0	0	511	405	
10	0	0	0	0	511	410	
11	0	0	0	0	510	411	
12	0	0	0	0	510	411	
13	0	0	0	0	509	415	
14	0	0	0	0	509	410	
15	0	0	0	0	508	410	
0	0	0	0	0	508	411	
1	0	0	0	0	508	404	
2	0	0	0	0	508	410	
3	0	0	0	0	509	410	
4	0	0	0	0	510	411	
5	0	0	0	0	511	415	
6	0	0	0	0	512	411	
7	0	0	0	0	513	410	
