# OpenSignals Text File Format. Version 1
# {"98:D3:91:FD:59:64": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:91:FD:59:64", "device connection": "BTH98:D3:91:FD:59:64", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10], "firmware version": 1281, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2021-9-13", "time": "10:27:39.26", "channels": [2, 5], "sensor": ["RAW", "RAW"], "label": ["A2", "A5"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A2", "A5"], "special": [{}, {}], "digital IO": [0, 0, 1, 1], "convertedValues": 0}}
# EndOfHeader
0	0	0	0	0	479	618	
1	0	0	0	0	479	618	
2	0	0	0	0	481	617	
3	0	0	0	0	481	618	
4	0	0	0	0	482	619	
5	0	0	0	0	483	619	
6	0	0	0	0	484	619	
7	0	0	0	0	483	619	
8	0	0	0	0	483	619	
9	0	0	0	0	483	620	
10	0	0	0	0	482	618	
11	0	0	0	0	483	620	
12	0	0	0	0	483	620	
13	0	0	0	0	483	620	
14	0	0	0	0	483	620	
15	0	0	0	0	484	620	
0	0	0	0	0	485	620	
1	0	0	0	0	485	620	
2	0	0	0	0	485	619	
3	0	0	0	0	486	621	
4	0	0	0	0	486	620	
5	0	0	0	0	486	621	
6	0	0	0	0	486	621	
7	0	0	0	0	487	621	
8	0	0	0	0	487	620	
9	0	0	0	0	487	621	
10	0	0	0	0	487	620	
11	0	0	0	0	488	620	
12	0	0	0	0	489	621	
13	0	0	0	0	489	621	
14	0	0	0	0	489	621	
15	0	0	0	0	491	620	
0	0	0	0	0	492	620	
1	0	0	0	0	492	620	
2	0	0	0	0	492	620	
3	0	0	0	0	492	622	
4	0	0	0	0	491	621	
5	0	0	0	0	492	622	
6	0	0	0	0	491	622	
7	0	0	0	0	492	622	
8	0	0	0	0	493	621	
9	0	0	0	0	494	622	
10	0	0	0	0	494	620	
11	0	0	0	0	495	622	
12	0	0	0	0	495	622	
13	0	0	0	0	496	622	
14	0	0	0	0	497	622	
15	0	0	0	0	498	622	
0	0	0	0	0	499	623	
1	0	0	0	0	499	623	
2	0	0	0	0	500	622	
3	0	0	0	0	501	622	
4	0	0	0	0	502	623	
5	0	0	0	0	503	623	
6	0	0	0	0	504	623	
