# OpenSignals Text File Format
# {"98:D3:C1:FD:2F:E5":{"sensor":["RAW","RAW"],"device name":"98:D3:C1:FD:2F:E5","column":["nSeq","I1","I2","O1","O2","A2","A5"],"sync interval":2,"time":"15:50:01","comments":"","device connection":"BTH98:D3:C1:FD:2F:E5","channels":[2,5],"date":"2021-09-26","mode":0,"digital IO":[0,0,1,1],"firmware version":0,"device":"bitalino_rev","position":0,"sampling rate":1000,"label":["A2","A5"],"resolution":[10,10],"special":[{},{}]}}
# EndOfHeader
0	0	0	0	0	522	617
1	0	0	0	0	519	616
2	0	0	0	0	516	616
3	0	0	0	0	513	617
4	0	0	0	0	511	617
5	0	0	0	0	511	616
6	0	0	0	0	511	617
7	0	0	0	0	511	617
8	0	0	0	0	513	616
9	0	0	0	0	515	616
10	0	0	0	0	517	616
11	0	0	0	0	519	616
12	0	0	0	0	521	616
13	0	0	0	0	523	616
14	0	0	0	0	524	616
15	0	0	0	0	524	616
0	0	0	0	0	524	616
1	0	0	0	0	521	616
2	0	0	0	0	518	616
3	0	0	0	0	514	617
4	0	0	0	0	510	616
5	0	0	0	0	507	616
6	0	0	0	0	504	616
7	0	0	0	0	503	615
8	0	0	0	0	502	616
9	0	0	0	0	502	616
10	0	0	0	0	502	616
11	0	0	0	0	503	616
12	0	0	0	0	504	615
13	0	0	0	0	507	615
14	0	0	0	0	510	615
15	0	0	0	0	513	616
0	0	0	0	0	515	615
1	0	0	0	0	517	615
2	0	0	0	0	519	615
3	0	0	0	0	518	615
4	0	0	0	0	518	616
5	0	0	0	0	516	616
6	0	0	0	0	514	616
7	0	0	0	0	513	616
8	0	0	0	0	511	616
9	0	0	0	0	509	615
10	0	0	0	0	507	615
11	0	0	0	0	506	615
12	0	0	0	0	506	616
13	0	0	0	0	507	615
14	0	0	0	0	508	616
15	0	0	0	0	509	616
0	0	0	0	0	511	615
1	0	0	0	0	513	616
2	0	0	0	0	516	616
3	0	0	0	0	519	615
4	0	0	0	0	522	616
5	0	0	0	0	525	615
6	0	0	0	0	527	617
7	0	0	0	0	527	616
8	0	0	0	0	528	616
9	0	0	0	0	528	616
10	0	0	0	0	527	616
11	0	0	0	0	525	617
12	0	0	0	0	522	617
13	0	0	0	0	519	616
14	0	0	0	0	516	616
15	0	0	0	0	514	617
0	0	0	0	0	512	616
1	0	0	0	0	511	616
2	0	0	0	0	511	616
3	0	0	0	0	510	616
4	0	0	0	0	510	616
5	0	0	0	0	511	616
6	0	0	0	0	512	616
7	0	0	0	0	515	615
8	0	0	0	0	518	616
9	0	0	0	0	522	615
10	0	0	0	0	524	616
11	0	0	0	0	526	616
12	0	0	0	0	526	616
13	0	0	0	0	526	616
14	0	0	0	0	523	615
15	0	0	0	0	519	616
0	0	0	0	0	514	616
1	0	0	0	0	511	616
2	0	0	0	0	510	616
3	0	0	0	0	508	616
4	0	0	0	0	507	617
5	0	0	0	0	506	617
