# OpenSignals Text File Format. Version 1
# {"98:D3:91:FD:59:64": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:91:FD:59:64", "device connection": "BTH98:D3:91:FD:59:64", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10], "firmware version": 1281, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2021-9-15", "time": "11:53:28.463", "channels": [2, 5], "sensor": ["RAW", "RAW"], "label": ["A2", "A5"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A2", "A5"], "special": [{}, {}], "digital IO": [0, 0, 1, 1], "convertedValues": 0}}
# EndOfHeader
0	0	0	0	0	499	623	
1	0	0	0	0	499	623	
2	0	0	0	0	499	624	
3	0	0	0	0	499	623	
4	0	0	0	0	499	623	
5	0	0	0	0	499	623	
6	0	0	0	0	499	622	
7	0	0	0	0	500	623	
8	0	0	0	0	500	624	
9	0	0	0	0	500	624	
10	0	0	0	0	499	626	
11	0	0	0	0	500	624	
12	0	0	0	0	500	624	
13	0	0	0	0	500	624	
14	0	0	0	0	502	622	
15	0	0	0	0	502	624	
0	0	0	0	0	501	624	
1	0	0	0	0	501	624	
2	0	0	0	0	501	625	
3	0	0	0	0	501	624	
4	0	0	0	0	500	624	
5	0	0	0	0	500	624	
6	0	0	0	0	501	622	
7	0	0	0	0	501	623	
8	0	0	0	0	501	623	
9	0	0	0	0	502	623	
10	0	0	0	0	502	625	
11	0	0	0	0	502	623	
12	0	0	0	0	502	623	
13	0	0	0	0	502	624	
14	0	0	0	0	502	621	
15	0	0	0	0	502	622	
0	0	0	0	0	503	623	
1	0	0	0	0	503	623	
2	0	0	0	0	504	624	
3	0	0	0	0	503	623	
4	0	0	0	0	504	623	
5	0	0	0	0	504	623	
6	0	0	0	0	504	622	
7	0	0	0	0	504	623	
8	0	0	0	0	505	623	
9	0	0	0	0	505	623	
10	0	0	0	0	505	625	
11	0	0	0	0	505	624	
12	0	0	0	0	505	623	
13	0	0	0	0	505	624	
14	0	0	0	0	506	622	
15	0	0	0	0	507	623	
0	0	0	0	0	508	623	
1	0	0	0	0	508	624	
2	0	0	0	0	508	626	
3	0	0	0	0	509	624	
4	0	0	0	0	508	624	
5	0	0	0	0	508	624	
6	0	0	0	0	508	623	
7	0	0	0	0	508	625	
8	0	0	0	0	508	625	
9	0	0	0	0	508	625	
10	0	0	0	0	508	627	
11	0	0	0	0	508	625	
12	0	0	0	0	508	625	
13	0	0	0	0	509	625	
14	0	0	0	0	508	624	
15	0	0	0	0	508	625	
0	0	0	0	0	507	625	
1	0	0	0	0	507	625	
2	0	0	0	0	507	627	
3	0	0	0	0	508	626	
4	0	0	0	0	507	625	
5	0	0	0	0	508	625	
6	0	0	0	0	508	624	
7	0	0	0	0	508	625	
8	0	0	0	0	508	625	
