# OpenSignals Text File Format
# {"98:D3:C1:FD:2F:E5":{"sensor":["RAW","RAW"],"device name":"98:D3:C1:FD:2F:E5","column":["nSeq","I1","I2","O1","O2","A2","A5"],"sync interval":2,"time":"19:31:04","comments":"","device connection":"BTH98:D3:C1:FD:2F:E5","channels":[2,5],"date":"2021-09-09","mode":0,"digital IO":[0,0,1,1],"firmware version":0,"device":"bitalino_rev","position":0,"sampling rate":1000,"label":["A2","A5"],"resolution":[10,10],"special":[{},{}]}}
# EndOfHeader
0	0	0	0	0	508	609
1	0	0	0	0	508	609
2	0	0	0	0	507	604
3	0	0	0	0	507	609
4	0	0	0	0	508	609
5	0	0	0	0	509	609
6	0	0	0	0	509	613
7	0	0	0	0	510	609
8	0	0	0	0	510	609
9	0	0	0	0	510	609
10	0	0	0	0	510	604
11	0	0	0	0	510	610
12	0	0	0	0	510	611
13	0	0	0	0	510	610
14	0	0	0	0	510	615
15	0	0	0	0	510	610
0	0	0	0	0	510	610
1	0	0	0	0	510	610
2	0	0	0	0	510	605
3	0	0	0	0	509	610
4	0	0	0	0	509	610
5	0	0	0	0	508	610
6	0	0	0	0	507	614
7	0	0	0	0	507	610
8	0	0	0	0	506	611
9	0	0	0	0	507	611
10	0	0	0	0	507	605
11	0	0	0	0	507	611
12	0	0	0	0	506	611
13	0	0	0	0	506	611
14	0	0	0	0	507	615
15	0	0	0	0	507	611
0	0	0	0	0	507	611
1	0	0	0	0	507	610
2	0	0	0	0	507	605
3	0	0	0	0	507	610
4	0	0	0	0	507	610
5	0	0	0	0	507	611
6	0	0	0	0	508	614
7	0	0	0	0	508	610
8	0	0	0	0	509	610
9	0	0	0	0	510	609
10	0	0	0	0	510	605
11	0	0	0	0	510	610
12	0	0	0	0	511	610
13	0	0	0	0	511	610
14	0	0	0	0	512	614
15	0	0	0	0	512	611
0	0	0	0	0	512	610
1	0	0	0	0	512	610
2	0	0	0	0	512	604
3	0	0	0	0	512	609
4	0	0	0	0	512	610
5	0	0	0	0	512	609
6	0	0	0	0	513	614
7	0	0	0	0	513	610
8	0	0	0	0	513	610
9	0	0	0	0	513	609
10	0	0	0	0	513	604
11	0	0	0	0	513	610
12	0	0	0	0	513	610
13	0	0	0	0	513	610
14	0	0	0	0	512	614
15	0	0	0	0	512	610
0	0	0	0	0	513	610
1	0	0	0	0	512	610
2	0	0	0	0	512	605
3	0	0	0	0	513	611
4	0	0	0	0	513	611
5	0	0	0	0	512	611
6	0	0	0	0	512	615
7	0	0	0	0	512	610
8	0	0	0	0	512	610
9	0	0	0	0	512	610
10	0	0	0	0	512	605
11	0	0	0	0	512	610
12	0	0	0	0	512	609
13	0	0	0	0	512	610
14	0	0	0	0	512	614
15	0	0	0	0	513	610
0	0	0	0	0	513	610
1	0	0	0	0	512	610
2	0	0	0	0	512	604
3	0	0	0	0	512	609
4	0	0	0	0	512	609
5	0	0	0	0	512	609
6	0	0	0	0	512	614
7	0	0	0	0	511	609
8	0	0	0	0	511	609
9	0	0	0	0	510	609
10	0	0	0	0	510	605
11	0	0	0	0	510	610
12	0	0	0	0	509	609
13	0	0	0	0	509	609
14	0	0	0	0	509	614
15	0	0	0	0	509	609
0	0	0	0	0	508	610
1	0	0	0	0	508	610
2	0	0	0	0	509	604
3	0	0	0	0	509	610
4	0	0	0	0	510	610
5	0	0	0	0	510	610
6	0	0	0	0	510	614
7	0	0	0	0	509	610
8	0	0	0	0	508	609
9	0	0	0	0	508	609
10	0	0	0	0	508	604
11	0	0	0	0	508	609
12	0	0	0	0	508	609
13	0	0	0	0	508	610
14	0	0	0	0	508	614
15	0	0	0	0	508	609
0	0	0	0	0	507	609
1	0	0	0	0	507	609
2	0	0	0	0	507	603
3	0	0	0	0	505	608
4	0	0	0	0	505	609
5	0	0	0	0	504	608
6	0	0	0	0	504	612
7	0	0	0	0	504	609
8	0	0	0	0	503	609
9	0	0	0	0	503	609
10	0	0	0	0	503	604
11	0	0	0	0	503	609
12	0	0	0	0	503	609
13	0	0	0	0	503	609
14	0	0	0	0	503	614
15	0	0	0	0	503	609
0	0	0	0	0	502	609
1	0	0	0	0	501	609
2	0	0	0	0	502	605
3	0	0	0	0	502	610
4	0	0	0	0	502	610
5	0	0	0	0	502	609
6	0	0	0	0	502	614
7	0	0	0	0	502	610
8	0	0	0	0	501	610
9	0	0	0	0	500	610
10	0	0	0	0	499	605
11	0	0	0	0	499	610
12	0	0	0	0	499	610
13	0	0	0	0	499	610
14	0	0	0	0	499	614
15	0	0	0	0	499	610
0	0	0	0	0	500	610
1	0	0	0	0	500	609
2	0	0	0	0	501	604
3	0	0	0	0	501	609
4	0	0	0	0	500	609
5	0	0	0	0	501	609
6	0	0	0	0	501	614
7	0	0	0	0	501	609
8	0	0	0	0	501	609
9	0	0	0	0	500	608
10	0	0	0	0	500	604
11	0	0	0	0	499	610
12	0	0	0	0	499	609
