# OpenSignals Text File Format. Version 1
# {"98:D3:91:FD:59:64": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:91:FD:59:64", "device connection": "BTH98:D3:91:FD:59:64", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10], "firmware version": 1281, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2021-9-12", "time": "15:23:40.941", "channels": [2, 5], "sensor": ["RAW", "RAW"], "label": ["A2", "A5"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A2", "A5"], "special": [{}, {}], "digital IO": [0, 0, 1, 1], "convertedValues": 0}}
# EndOfHeader
0	0	0	0	0	547	618	
1	0	0	0	0	548	619	
2	0	0	0	0	548	619	
3	0	0	0	0	548	618	
4	0	0	0	0	548	619	
5	0	0	0	0	548	619	
6	0	0	0	0	547	619	
7	0	0	0	0	546	619	
8	0	0	0	0	545	619	
9	0	0	0	0	544	619	
10	0	0	0	0	543	619	
11	0	0	0	0	543	619	
12	0	0	0	0	542	619	
13	0	0	0	0	541	620	
14	0	0	0	0	541	619	
15	0	0	0	0	540	619	
0	0	0	0	0	541	619	
1	0	0	0	0	540	618	
2	0	0	0	0	540	618	
3	0	0	0	0	541	618	
4	0	0	0	0	541	618	
5	0	0	0	0	540	618	
6	0	0	0	0	539	618	
7	0	0	0	0	539	617	
8	0	0	0	0	538	617	
9	0	0	0	0	537	617	
10	0	0	0	0	537	617	
11	0	0	0	0	536	617	
12	0	0	0	0	536	616	
13	0	0	0	0	536	616	
14	0	0	0	0	535	616	
15	0	0	0	0	534	615	
0	0	0	0	0	534	615	
1	0	0	0	0	534	615	
2	0	0	0	0	534	615	
3	0	0	0	0	533	615	
4	0	0	0	0	533	615	
5	0	0	0	0	533	615	
6	0	0	0	0	532	615	
7	0	0	0	0	532	615	
8	0	0	0	0	531	614	
9	0	0	0	0	530	614	
10	0	0	0	0	530	614	
11	0	0	0	0	529	614	
12	0	0	0	0	530	614	
13	0	0	0	0	530	615	
14	0	0	0	0	530	615	
15	0	0	0	0	530	614	
0	0	0	0	0	530	614	
1	0	0	0	0	529	615	
2	0	0	0	0	528	615	
