# OpenSignals Text File Format. Version 1
# {"98:D3:91:FD:69:48": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:91:FD:69:48", "device connection": "BTH98:D3:91:FD:69:48", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10], "firmware version": 1281, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2021-9-8", "time": "18:52:44.368", "channels": [2, 5], "sensor": ["RAW", "RAW"], "label": ["A2", "A5"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A2", "A5"], "special": [{}, {}], "digital IO": [0, 0, 1, 1], "convertedValues": 0}}
# EndOfHeader
0	0	0	0	0	506	578	
1	0	0	0	0	507	578	
2	0	0	0	0	507	578	
3	0	0	0	0	509	573	
4	0	0	0	0	510	578	
5	0	0	0	0	511	578	
6	0	0	0	0	513	579	
7	0	0	0	0	513	583	
8	0	0	0	0	513	579	
9	0	0	0	0	513	578	
10	0	0	0	0	513	578	
11	0	0	0	0	513	573	
12	0	0	0	0	512	578	
13	0	0	0	0	512	578	
14	0	0	0	0	511	578	
15	0	0	0	0	509	582	
0	0	0	0	0	508	577	
1	0	0	0	0	509	578	
2	0	0	0	0	509	577	
3	0	0	0	0	509	574	
4	0	0	0	0	508	578	
5	0	0	0	0	507	577	
6	0	0	0	0	507	578	
7	0	0	0	0	507	582	
8	0	0	0	0	508	577	
9	0	0	0	0	508	577	
10	0	0	0	0	509	577	
11	0	0	0	0	509	572	
12	0	0	0	0	510	577	
13	0	0	0	0	511	577	
14	0	0	0	0	511	577	
15	0	0	0	0	511	582	
0	0	0	0	0	511	577	
1	0	0	0	0	511	578	
2	0	0	0	0	511	578	
3	0	0	0	0	512	574	
4	0	0	0	0	512	578	
5	0	0	0	0	513	578	
6	0	0	0	0	513	579	
7	0	0	0	0	514	582	
8	0	0	0	0	514	578	
9	0	0	0	0	515	578	
10	0	0	0	0	516	579	
11	0	0	0	0	516	574	
12	0	0	0	0	515	578	
13	0	0	0	0	516	579	
14	0	0	0	0	516	579	
15	0	0	0	0	516	583	
0	0	0	0	0	516	579	
1	0	0	0	0	517	579	
2	0	0	0	0	518	579	
3	0	0	0	0	519	574	
4	0	0	0	0	519	579	
5	0	0	0	0	519	579	
6	0	0	0	0	517	579	
7	0	0	0	0	515	583	
8	0	0	0	0	514	579	
9	0	0	0	0	513	578	
10	0	0	0	0	512	579	
