# OpenSignals Text File Format
# {"98:D3:C1:FD:2F:E5":{"sensor":["RAW","RAW"],"device name":"98:D3:C1:FD:2F:E5","column":["nSeq","I1","I2","O1","O2","A2","A5"],"sync interval":2,"time":"17:21:04","comments":"","device connection":"BTH98:D3:C1:FD:2F:E5","channels":[2,5],"date":"2021-09-26","mode":0,"digital IO":[0,0,1,1],"firmware version":0,"device":"bitalino_rev","position":0,"sampling rate":1000,"label":["A2","A5"],"resolution":[10,10],"special":[{},{}]}}
# EndOfHeader
0	0	0	0	0	408	616
1	0	0	0	0	408	617
2	0	0	0	0	409	617
3	0	0	0	0	412	617
4	0	0	0	0	414	615
5	0	0	0	0	417	616
6	0	0	0	0	419	615
7	0	0	0	0	422	615
8	0	0	0	0	424	615
9	0	0	0	0	425	616
10	0	0	0	0	427	615
11	0	0	0	0	428	615
12	0	0	0	0	428	615
13	0	0	0	0	428	615
14	0	0	0	0	427	615
15	0	0	0	0	425	615
0	0	0	0	0	425	615
1	0	0	0	0	425	615
2	0	0	0	0	426	615
3	0	0	0	0	425	615
4	0	0	0	0	425	615
5	0	0	0	0	424	615
6	0	0	0	0	425	615
7	0	0	0	0	426	615
8	0	0	0	0	428	615
9	0	0	0	0	431	615
10	0	0	0	0	434	614
11	0	0	0	0	436	615
12	0	0	0	0	439	615
13	0	0	0	0	442	616
14	0	0	0	0	444	615
15	0	0	0	0	445	615
0	0	0	0	0	445	615
1	0	0	0	0	444	615
2	0	0	0	0	443	615
3	0	0	0	0	442	615
4	0	0	0	0	441	615
5	0	0	0	0	438	616
6	0	0	0	0	437	616
7	0	0	0	0	436	616
8	0	0	0	0	436	616
9	0	0	0	0	438	617
10	0	0	0	0	439	617
11	0	0	0	0	440	617
12	0	0	0	0	443	617
13	0	0	0	0	445	618
14	0	0	0	0	447	617
15	0	0	0	0	450	618
0	0	0	0	0	453	617
1	0	0	0	0	456	618
2	0	0	0	0	458	618
3	0	0	0	0	459	618
4	0	0	0	0	459	618
5	0	0	0	0	458	619
6	0	0	0	0	457	618
7	0	0	0	0	455	617
8	0	0	0	0	454	618
9	0	0	0	0	452	617
10	0	0	0	0	451	618
11	0	0	0	0	450	617
12	0	0	0	0	449	617
13	0	0	0	0	448	617
14	0	0	0	0	449	617
15	0	0	0	0	451	618
0	0	0	0	0	453	618
1	0	0	0	0	455	617
2	0	0	0	0	459	616
3	0	0	0	0	462	616
4	0	0	0	0	464	616
5	0	0	0	0	467	616
6	0	0	0	0	469	615
7	0	0	0	0	470	616
8	0	0	0	0	470	615
9	0	0	0	0	470	615
10	0	0	0	0	467	616
11	0	0	0	0	464	616
12	0	0	0	0	461	615
13	0	0	0	0	459	616
14	0	0	0	0	456	615
15	0	0	0	0	455	615
0	0	0	0	0	455	615
1	0	0	0	0	455	615
2	0	0	0	0	456	615
3	0	0	0	0	458	616
4	0	0	0	0	461	615
5	0	0	0	0	464	616
6	0	0	0	0	467	615
7	0	0	0	0	471	615
8	0	0	0	0	474	615
9	0	0	0	0	478	615
10	0	0	0	0	481	615
11	0	0	0	0	482	615
12	0	0	0	0	482	615
13	0	0	0	0	481	616
14	0	0	0	0	479	615
15	0	0	0	0	477	615
0	0	0	0	0	475	615
1	0	0	0	0	471	615
2	0	0	0	0	468	615
3	0	0	0	0	466	615
4	0	0	0	0	465	616
5	0	0	0	0	465	617
6	0	0	0	0	465	616
7	0	0	0	0	467	615
8	0	0	0	0	469	616
9	0	0	0	0	472	616
10	0	0	0	0	476	616
11	0	0	0	0	479	616
12	0	0	0	0	483	616
13	0	0	0	0	486	617
14	0	0	0	0	487	616
15	0	0	0	0	488	616
0	0	0	0	0	491	617
1	0	0	0	0	492	617
2	0	0	0	0	492	616
3	0	0	0	0	492	616
4	0	0	0	0	491	616
5	0	0	0	0	489	617
6	0	0	0	0	487	616
7	0	0	0	0	484	616
8	0	0	0	0	482	616
9	0	0	0	0	481	617
