# OpenSignals Text File Format. Version 1
# {"98:D3:91:FD:69:48": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:91:FD:69:48", "device connection": "BTH98:D3:91:FD:69:48", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10], "firmware version": 1281, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2021-9-18", "time": "14:46:37.899", "channels": [2, 5], "sensor": ["RAW", "RAW"], "label": ["A2", "A5"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A2", "A5"], "special": [{}, {}], "digital IO": [0, 0, 1, 1], "convertedValues": 0}}
# EndOfHeader
0	0	0	0	0	507	409	
1	0	0	0	0	507	410	
2	0	0	0	0	506	409	
3	0	0	0	0	506	413	
4	0	0	0	0	506	410	
5	0	0	0	0	505	411	
6	0	0	0	0	504	411	
7	0	0	0	0	503	408	
8	0	0	0	0	503	411	
9	0	0	0	0	503	411	
10	0	0	0	0	503	411	
11	0	0	0	0	503	413	
12	0	0	0	0	504	410	
13	0	0	0	0	505	411	
14	0	0	0	0	506	411	
15	0	0	0	0	507	407	
0	0	0	0	0	507	411	
1	0	0	0	0	507	410	
2	0	0	0	0	507	411	
3	0	0	0	0	508	414	
4	0	0	0	0	507	412	
5	0	0	0	0	507	411	
6	0	0	0	0	506	411	
7	0	0	0	0	505	408	
8	0	0	0	0	504	411	
9	0	0	0	0	504	411	
10	0	0	0	0	504	411	
11	0	0	0	0	504	414	
12	0	0	0	0	503	411	
13	0	0	0	0	504	412	
14	0	0	0	0	503	411	
15	0	0	0	0	502	408	
0	0	0	0	0	502	411	
1	0	0	0	0	503	411	
2	0	0	0	0	503	411	
3	0	0	0	0	504	414	
4	0	0	0	0	504	411	
5	0	0	0	0	504	411	
6	0	0	0	0	504	410	
7	0	0	0	0	504	408	
8	0	0	0	0	504	410	
9	0	0	0	0	504	411	
10	0	0	0	0	503	411	
11	0	0	0	0	503	413	
12	0	0	0	0	502	410	
13	0	0	0	0	502	410	
14	0	0	0	0	502	411	
15	0	0	0	0	503	407	
0	0	0	0	0	503	410	
1	0	0	0	0	504	410	
2	0	0	0	0	504	410	
3	0	0	0	0	504	412	
4	0	0	0	0	504	410	
5	0	0	0	0	504	410	
6	0	0	0	0	504	410	
7	0	0	0	0	505	407	
8	0	0	0	0	505	410	
9	0	0	0	0	505	410	
10	0	0	0	0	505	410	
11	0	0	0	0	505	412	
12	0	0	0	0	505	409	
13	0	0	0	0	505	409	
14	0	0	0	0	504	409	
15	0	0	0	0	503	406	
0	0	0	0	0	504	409	
1	0	0	0	0	504	409	
2	0	0	0	0	503	409	
3	0	0	0	0	503	412	
4	0	0	0	0	503	409	
5	0	0	0	0	503	409	
6	0	0	0	0	503	409	
7	0	0	0	0	503	406	
8	0	0	0	0	504	409	
9	0	0	0	0	504	409	
10	0	0	0	0	506	409	
11	0	0	0	0	508	411	
12	0	0	0	0	509	409	
13	0	0	0	0	509	409	
14	0	0	0	0	510	409	
15	0	0	0	0	510	406	
0	0	0	0	0	511	409	
1	0	0	0	0	511	409	
2	0	0	0	0	511	409	
3	0	0	0	0	511	411	
4	0	0	0	0	511	409	
5	0	0	0	0	511	409	
6	0	0	0	0	511	409	
7	0	0	0	0	512	406	
8	0	0	0	0	512	408	
9	0	0	0	0	513	409	
10	0	0	0	0	514	409	
11	0	0	0	0	514	412	
12	0	0	0	0	515	409	
13	0	0	0	0	516	409	
14	0	0	0	0	517	409	
15	0	0	0	0	517	406	
0	0	0	0	0	518	409	
1	0	0	0	0	518	409	
2	0	0	0	0	518	408	
3	0	0	0	0	518	412	
4	0	0	0	0	518	409	
5	0	0	0	0	518	410	
6	0	0	0	0	518	409	
7	0	0	0	0	517	406	
8	0	0	0	0	517	409	
9	0	0	0	0	516	409	
10	0	0	0	0	516	409	
11	0	0	0	0	515	412	
12	0	0	0	0	515	409	
13	0	0	0	0	515	410	
14	0	0	0	0	515	409	
15	0	0	0	0	515	407	
0	0	0	0	0	515	410	
1	0	0	0	0	515	410	
2	0	0	0	0	516	410	
3	0	0	0	0	516	413	
4	0	0	0	0	516	410	
5	0	0	0	0	516	409	
6	0	0	0	0	515	409	
7	0	0	0	0	514	406	
8	0	0	0	0	513	410	
9	0	0	0	0	512	409	
10	0	0	0	0	510	409	
11	0	0	0	0	509	412	
12	0	0	0	0	508	410	
13	0	0	0	0	508	409	
14	0	0	0	0	507	410	
15	0	0	0	0	507	406	
0	0	0	0	0	506	409	
1	0	0	0	0	506	409	
2	0	0	0	0	506	409	
3	0	0	0	0	505	412	
4	0	0	0	0	506	409	
5	0	0	0	0	507	409	
6	0	0	0	0	508	409	
7	0	0	0	0	509	406	
8	0	0	0	0	510	409	
9	0	0	0	0	511	409	
10	0	0	0	0	511	410	
11	0	0	0	0	512	412	
12	0	0	0	0	511	410	
13	0	0	0	0	510	410	
14	0	0	0	0	510	409	
15	0	0	0	0	509	407	
0	0	0	0	0	508	410	
1	0	0	0	0	508	410	
2	0	0	0	0	508	409	
3	0	0	0	0	508	412	
4	0	0	0	0	508	409	
5	0	0	0	0	507	409	
6	0	0	0	0	508	409	
7	0	0	0	0	507	405	
8	0	0	0	0	507	409	
