# OpenSignals Text File Format. Version 1
# {"98:D3:91:FD:59:64": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:91:FD:59:64", "device connection": "BTH98:D3:91:FD:59:64", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10], "firmware version": 1281, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2021-9-3", "time": "11:22:51.701", "channels": [2, 5], "sensor": ["RAW", "RAW"], "label": ["A2", "A5"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A2", "A5"], "special": [{}, {}], "digital IO": [0, 0, 1, 1], "convertedValues": 0}}
# EndOfHeader
0	0	0	0	0	475	623	
1	0	0	0	0	475	624	
2	0	0	0	0	475	623	
3	0	0	0	0	475	623	
4	0	0	0	0	475	624	
5	0	0	0	0	476	623	
6	0	0	0	0	476	622	
7	0	0	0	0	476	623	
8	0	0	0	0	476	622	
9	0	0	0	0	477	624	
10	0	0	0	0	478	622	
11	0	0	0	0	480	622	
12	0	0	0	0	481	623	
13	0	0	0	0	482	622	
14	0	0	0	0	482	623	
15	0	0	0	0	482	622	
0	0	0	0	0	482	622	
1	0	0	0	0	483	622	
2	0	0	0	0	483	621	
3	0	0	0	0	483	622	
4	0	0	0	0	483	622	
5	0	0	0	0	483	622	
6	0	0	0	0	483	621	
7	0	0	0	0	483	621	
8	0	0	0	0	483	621	
9	0	0	0	0	483	621	
10	0	0	0	0	482	621	
11	0	0	0	0	482	621	
12	0	0	0	0	482	621	
13	0	0	0	0	483	622	
14	0	0	0	0	484	621	
15	0	0	0	0	486	621	
0	0	0	0	0	487	621	
1	0	0	0	0	487	620	
2	0	0	0	0	487	621	
3	0	0	0	0	486	622	
4	0	0	0	0	485	622	
5	0	0	0	0	484	621	
6	0	0	0	0	484	621	
7	0	0	0	0	485	621	
8	0	0	0	0	485	620	
9	0	0	0	0	486	621	
10	0	0	0	0	487	621	
11	0	0	0	0	487	621	
12	0	0	0	0	487	622	
13	0	0	0	0	486	621	
14	0	0	0	0	486	621	
15	0	0	0	0	487	621	
0	0	0	0	0	487	621	
1	0	0	0	0	488	621	
2	0	0	0	0	489	621	
3	0	0	0	0	489	622	
4	0	0	0	0	490	621	
5	0	0	0	0	492	621	
6	0	0	0	0	492	621	
7	0	0	0	0	493	622	
8	0	0	0	0	492	621	
9	0	0	0	0	493	621	
10	0	0	0	0	493	621	
11	0	0	0	0	493	622	
12	0	0	0	0	492	621	
13	0	0	0	0	491	620	
14	0	0	0	0	491	622	
15	0	0	0	0	489	621	
0	0	0	0	0	489	622	
1	0	0	0	0	488	622	
2	0	0	0	0	488	622	
3	0	0	0	0	487	621	
4	0	0	0	0	487	622	
5	0	0	0	0	487	622	
6	0	0	0	0	488	622	
7	0	0	0	0	488	622	
8	0	0	0	0	488	621	
9	0	0	0	0	488	622	
10	0	0	0	0	488	622	
11	0	0	0	0	488	621	
12	0	0	0	0	488	623	
13	0	0	0	0	488	622	
14	0	0	0	0	488	622	
15	0	0	0	0	488	622	
0	0	0	0	0	487	623	
1	0	0	0	0	487	622	
2	0	0	0	0	487	623	
3	0	0	0	0	487	622	
4	0	0	0	0	487	623	
5	0	0	0	0	487	624	
6	0	0	0	0	488	624	
7	0	0	0	0	488	624	
8	0	0	0	0	488	625	
9	0	0	0	0	488	626	
10	0	0	0	0	487	626	
11	0	0	0	0	488	626	
12	0	0	0	0	488	625	
13	0	0	0	0	489	625	
14	0	0	0	0	489	625	
