# OpenSignals Text File Format
# {"98:D3:91:FD:69:48":{"sensor":["ECGBIT","ACCBITREV"],"device name":"98:D3:91:FD:69:48","column":["nSeq","I1","I2","O1","O2","A2","A5"],"sync interval":2,"time":"12:02:39","comments":"","device connection":"BTH98:D3:91:FD:69:48","channels":[2,5],"date":"2021-09-16","mode":0,"digital IO":[0,0,1,1],"firmware version":0,"device":"bitalino_rev","position":0,"sampling rate":1000,"label":["A2","A5"],"resolution":[10,10],"special":[{},{}]}}
# EndOfHeader
0	0	0	0	0	508	411
1	0	0	0	0	507	411
2	0	0	0	0	507	411
3	0	0	0	0	507	412
4	0	0	0	0	506	411
5	0	0	0	0	505	411
6	0	0	0	0	505	412
7	0	0	0	0	505	411
8	0	0	0	0	504	412
9	0	0	0	0	505	412
10	0	0	0	0	507	412
11	0	0	0	0	507	412
12	0	0	0	0	507	412
13	0	0	0	0	507	412
14	0	0	0	0	508	412
15	0	0	0	0	509	411
0	0	0	0	0	510	412
1	0	0	0	0	511	412
2	0	0	0	0	511	412
3	0	0	0	0	512	412
4	0	0	0	0	513	412
5	0	0	0	0	515	412
6	0	0	0	0	515	412
7	0	0	0	0	516	411
8	0	0	0	0	516	413
9	0	0	0	0	516	412
10	0	0	0	0	516	413
11	0	0	0	0	518	413
12	0	0	0	0	518	412
13	0	0	0	0	518	412
14	0	0	0	0	518	412
15	0	0	0	0	517	412
0	0	0	0	0	518	413
1	0	0	0	0	517	413
2	0	0	0	0	518	412
3	0	0	0	0	518	413
4	0	0	0	0	517	413
5	0	0	0	0	517	412
6	0	0	0	0	517	412
7	0	0	0	0	518	412
8	0	0	0	0	518	414
9	0	0	0	0	519	414
10	0	0	0	0	519	414
11	0	0	0	0	519	413
12	0	0	0	0	519	414
13	0	0	0	0	519	413
14	0	0	0	0	519	413
15	0	0	0	0	519	412
0	0	0	0	0	520	414
1	0	0	0	0	520	414
2	0	0	0	0	519	414
3	0	0	0	0	520	413
4	0	0	0	0	519	413
5	0	0	0	0	518	414
6	0	0	0	0	516	413
7	0	0	0	0	514	413
8	0	0	0	0	513	414
9	0	0	0	0	513	413
10	0	0	0	0	512	413
11	0	0	0	0	511	414
12	0	0	0	0	512	413
13	0	0	0	0	511	413
14	0	0	0	0	511	414
15	0	0	0	0	511	412
0	0	0	0	0	511	413
1	0	0	0	0	510	414
2	0	0	0	0	510	414
3	0	0	0	0	509	413
4	0	0	0	0	509	414
5	0	0	0	0	509	413
6	0	0	0	0	508	414
7	0	0	0	0	508	413
8	0	0	0	0	508	413
9	0	0	0	0	508	413
10	0	0	0	0	508	413
11	0	0	0	0	508	413
12	0	0	0	0	508	413
13	0	0	0	0	508	412
14	0	0	0	0	507	412
15	0	0	0	0	508	412
0	0	0	0	0	508	412
1	0	0	0	0	508	412
2	0	0	0	0	509	412
3	0	0	0	0	508	412
4	0	0	0	0	508	412
5	0	0	0	0	509	412
6	0	0	0	0	509	412
7	0	0	0	0	509	411
8	0	0	0	0	510	412
9	0	0	0	0	509	412
10	0	0	0	0	509	412
11	0	0	0	0	509	412
12	0	0	0	0	509	412
13	0	0	0	0	509	411
14	0	0	0	0	508	411
15	0	0	0	0	508	410
0	0	0	0	0	507	411
1	0	0	0	0	508	412
2	0	0	0	0	507	412
3	0	0	0	0	507	411
4	0	0	0	0	508	412
5	0	0	0	0	508	412
6	0	0	0	0	509	411
7	0	0	0	0	509	411
8	0	0	0	0	509	412
9	0	0	0	0	508	412
10	0	0	0	0	507	412
11	0	0	0	0	506	412
12	0	0	0	0	506	412
13	0	0	0	0	505	411
14	0	0	0	0	506	411
15	0	0	0	0	506	410
0	0	0	0	0	506	412
1	0	0	0	0	505	411
2	0	0	0	0	505	411
3	0	0	0	0	505	411
4	0	0	0	0	505	411
5	0	0	0	0	505	410
6	0	0	0	0	506	410
7	0	0	0	0	507	409
8	0	0	0	0	507	411
9	0	0	0	0	507	411
10	0	0	0	0	508	411
11	0	0	0	0	508	410
12	0	0	0	0	508	411
13	0	0	0	0	509	410
14	0	0	0	0	508	411
15	0	0	0	0	508	409
0	0	0	0	0	509	410
1	0	0	0	0	508	411
2	0	0	0	0	509	411
3	0	0	0	0	508	410
4	0	0	0	0	508	411
5	0	0	0	0	508	411
6	0	0	0	0	508	411
7	0	0	0	0	508	410
8	0	0	0	0	508	410
9	0	0	0	0	508	410
10	0	0	0	0	508	410
11	0	0	0	0	509	410
12	0	0	0	0	509	411
13	0	0	0	0	509	411
14	0	0	0	0	509	411
15	0	0	0	0	510	410
0	0	0	0	0	510	411
1	0	0	0	0	510	412
2	0	0	0	0	510	411
3	0	0	0	0	509	411
4	0	0	0	0	509	411
5	0	0	0	0	508	412
6	0	0	0	0	507	411
7	0	0	0	0	507	411
8	0	0	0	0	507	412
9	0	0	0	0	508	412
10	0	0	0	0	507	412
11	0	0	0	0	508	412
12	0	0	0	0	509	412
13	0	0	0	0	509	413
14	0	0	0	0	509	412
15	0	0	0	0	510	412
0	0	0	0	0	511	413
1	0	0	0	0	511	413
2	0	0	0	0	511	413
3	0	0	0	0	512	412
4	0	0	0	0	511	413
5	0	0	0	0	510	412
6	0	0	0	0	509	412
7	0	0	0	0	507	412
8	0	0	0	0	504	413
9	0	0	0	0	499	413
10	0	0	0	0	495	413
11	0	0	0	0	491	413
12	0	0	0	0	487	413
13	0	0	0	0	483	413
14	0	0	0	0	480	412
15	0	0	0	0	476	412
0	0	0	0	0	473	413
1	0	0	0	0	471	413
2	0	0	0	0	470	413
3	0	0	0	0	470	412
4	0	0	0	0	471	412
5	0	0	0	0	472	412
6	0	0	0	0	474	412
7	0	0	0	0	477	411
8	0	0	0	0	480	412
9	0	0	0	0	486	411
10	0	0	0	0	492	412
11	0	0	0	0	502	412
12	0	0	0	0	513	412
13	0	0	0	0	526	412
14	0	0	0	0	539	412
15	0	0	0	0	553	411
0	0	0	0	0	567	412
1	0	0	0	0	582	412
2	0	0	0	0	598	412
3	0	0	0	0	615	412
4	0	0	0	0	632	412
5	0	0	0	0	647	412
6	0	0	0	0	661	412
7	0	0	0	0	675	411
8	0	0	0	0	687	412
9	0	0	0	0	699	412
10	0	0	0	0	708	412
11	0	0	0	0	717	412
12	0	0	0	0	724	412
13	0	0	0	0	729	412
14	0	0	0	0	731	412
15	0	0	0	0	732	411
0	0	0	0	0	732	412
1	0	0	0	0	729	412
2	0	0	0	0	726	412
3	0	0	0	0	721	412
4	0	0	0	0	716	412
5	0	0	0	0	708	413
6	0	0	0	0	699	412
7	0	0	0	0	688	412
8	0	0	0	0	677	412
9	0	0	0	0	664	413
10	0	0	0	0	651	413
11	0	0	0	0	636	413
12	0	0	0	0	621	413
13	0	0	0	0	604	413
14	0	0	0	0	587	412
15	0	0	0	0	571	412
0	0	0	0	0	558	413
1	0	0	0	0	546	413
2	0	0	0	0	535	413
3	0	0	0	0	526	412
4	0	0	0	0	516	413
5	0	0	0	0	508	413
6	0	0	0	0	501	412
7	0	0	0	0	493	412
8	0	0	0	0	488	413
9	0	0	0	0	484	412
10	0	0	0	0	483	412
11	0	0	0	0	481	412
12	0	0	0	0	479	412
13	0	0	0	0	477	413
14	0	0	0	0	476	413
15	0	0	0	0	474	412
0	0	0	0	0	473	413
1	0	0	0	0	472	412
2	0	0	0	0	470	413
3	0	0	0	0	469	413
4	0	0	0	0	468	413
5	0	0	0	0	467	412
6	0	0	0	0	465	412
7	0	0	0	0	464	411
8	0	0	0	0	464	412
9	0	0	0	0	463	412
10	0	0	0	0	462	412
11	0	0	0	0	461	412
12	0	0	0	0	461	412
13	0	0	0	0	461	412
14	0	0	0	0	461	413
15	0	0	0	0	462	412
